Time,Action,Data
2015/02/19 14:56:22,Create,"{u'description': u'Two behavioral tasks looking at decisions', u'title': u'Decision Making Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/experiment.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'Decisions,Stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/19 15:08:07,Create,"{u'description': u'Two behavioral tasks looking at decisions', u'title': u'Decision Making Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/experiment.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'Decisions,Stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/19 15:45:23,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/experiment.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/19 15:49:03,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/experiment.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/19 16:26:09,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/20 13:39:51,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/20 13:43:43,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/20 13:57:35,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/21 09:46:33,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/21 09:51:35,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/21 09:55:06,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/21 14:54:06,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/02/26 15:35:12,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/03/03 09:54:28,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/03/03 14:57:47,Create,"{u'description': u'Perform two cognitive tasks', u'title': u'Decision Game', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decisions stroop', u'auto_approval_delay': u'5 minutes', u'reward': 0.6}"
2015/03/04 15:58:01,Create,"{u'description': u'In this ~30 minute study you will perform two behavioral tasks and get a bonus based on performance.', u'title': u'A study about decision making', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decision, stroop, psychology, behavioral, study, experiment', u'auto_approval_delay': u'5 minutes', u'reward': 1.5}"
2015/03/09 11:10:38,Create,"{u'description': u'In this ~30 minute study you will perform two behavioral tasks and get a bonus based on performance.', u'title': u'A study about decision making', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decision, stroop, psychology, behavioral, study, experiment', u'auto_approval_delay': u'5 minutes', u'reward': 1.5}"
2015/03/09 11:11:53,Create,"{u'description': u'In this ~30 minute study you will perform two behavioral tasks and get a bonus based on performance.', u'title': u'A study about decision making', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decision, stroop, psychology, behavioral, study, experiment', u'auto_approval_delay': u'5 minutes', u'reward': 1.5}"
2015/03/09 11:12:41,Create,"{u'description': u'In this ~30 minute study you will perform two behavioral tasks and get a bonus based on performance.', u'title': u'A study about decision making', u'url': u'https://web.stanford.edu/~ieisenbe/Otto_etal_2014_Replication/preview.html', u'assignment_duration': u'1 hour', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'decision, stroop, psychology, behavioral, study, experiment', u'auto_approval_delay': u'5 minutes', u'reward': 1.5}"
